Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1000
11111111-aaaa-bbbb-cccc-111111111111,,,Date of SCD diagnosis,Date de diagnostic SCD,SCD diagnosis date,Date de diagnostic SCD,Date when SCD was diagnosed,Date,N/A,,,,,
22222222-aaaa-bbbb-cccc-222222222222,,,SSUUBO care enrollment date,Date d'inscription aux soins SSUUBO,SSUUBO enrollment date,Date patient enrolled in SSUUBO care,Date,N/A,,,,,
33333333-aaaa-bbbb-cccc-333333333333,,,PCV vaccination date,Date de vaccination PCV,PCV vaccination date,Date of PCV vaccination,Date,N/A,,,,,
44444444-aaaa-bbbb-cccc-444444444444,,,Hydroxyurea treatment,Traitement à l'hydroxyurée,Hydroxyurea treatment,Hydroxyurea treatment,Drug,N/A,,,,,
55555555-aaaa-bbbb-cccc-555555555555,,,Chronic transfusion programme,Programme de transfusion chronique,Chronic transfusion programme,Chronic transfusion programme,Drug,N/A,,,,,
66666666-aaaa-bbbb-cccc-666666666666,,,Physiotherapy,Physiothérapie,Physiotherapy,Physiotherapy,Drug,N/A,,,,,
77777777-aaaa-bbbb-cccc-777777777777,,,SCD diagnosis type,Type de diagnostic SCD,SCD diagnosis type,Type of SCD diagnosis,Concept,N/A,ssssssss-aaaa-bbbb-cccc-ssssssssssss;hhhhhhhh-aaaa-bbbb-cccc-hhhhhhhhhhhh;tttttttt-aaaa-bbbb-cccc-tttttttttttt;bbbbbbbb-aaaa-bbbb-cccc-bbbbbbbbbbbb;eeeeeeee-aaaa-bbbb-cccc-eeeeeeeeeeee;cccccccc-aaaa-bbbb-cccc-cccccccccccc;dddddddd-aaaa-bbbb-cccc-dddddddddddd;aaaaaaaa-aaaa-bbbb-cccc-aaaaaaaaaaaa;ffffffff-aaaa-bbbb-cccc-ffffffffffff;gggggggg-aaaa-bbbb-cccc-gggggggggggg;jjjjjjjj-aaaa-bbbb-cccc-jjjjjjjjjjjj;kkkkkkkk-aaaa-bbbb-cccc-kkkkkkkkkkkk;llllllll-aaaa-bbbb-cccc-llllllllllll;mmmmmmmm-aaaa-bbbb-cccc-mmmmmmmmmmmm;nnnnnnnn-aaaa-bbbb-cccc-nnnnnnnnnnnn;oooooooo-aaaa-bbbb-cccc-oooooooooooo;pppppppp-aaaa-bbbb-cccc-pppppppppppp;qqqqqqqq-aaaa-bbbb-cccc-qqqqqqqqqqqq;rrrrrrrr-aaaa-bbbb-cccc-rrrrrrrrrrrr;uuuuuuuu-aaaa-bbbb-cccc-uuuuuuuuuuuu;vvvvvvvv-aaaa-bbbb-cccc-vvvvvvvvvvvv,,,
88888888-aaaa-bbbb-cccc-888888888888,,,Sibling tested for SCD,Testé pour SCD,Sibling tested for SCD,Sibling tested for SCD,Concept,N/A,yyyyyyyy-aaaa-bbbb-cccc-yyyyyyyyyyyy;zzzzzzzz-aaaa-bbbb-cccc-zzzzzzzzzzzz,,,
99999999-aaaa-bbbb-cccc-999999999999,,,Sibling SCD test result,Résultat de test SCD,Sibling SCD test result,Sibling SCD test result,Concept,N/A,xxxxxxxx-aaaa-bbbb-cccc-xxxxxxxxxxxx;wwwwwwww-aaaa-bbbb-cccc-wwwwwwwwwwww,,,
10101010-aaaa-bbbb-cccc-101010101010,,,Sibling SSUUBO number,Numéro SSUUBO du frère/soeur,Sibling SSUUBO number,Sibling SSUUBO number,Text,N/A,,,,,
